"","intercept","gop","dwnom"
"american.law",-9.95250180982126,-1.19198187805807,1.54514287600694
"futur.urg",-11.7337934348395,1.48496155428281,-2.11786746678847
"insur.time",-11.5895368763913,1.4335361030834,-1.12288636011158
"haven.seen",-10.2013268969222,0,0.618669465537548
"direct.move",-9.79757786295864,-3.77166327416164,3.83274133405422
"th.juli",-11.0966191944414,0,1.58948779314063
"law.system",-9.58293115369639,-4.90001250521304,6.29363863310067
"consid.amend",-9.72195311610623,0,-0.304169884302209
"energi.project",-11.0520755653955,1.48261099827446,-1.40817082547165
"care.pension",-11.4555215488247,0,-2.15355958667554
"communiti.develop",-8.80319220284843,-1.31375629892092,0
"control.white",-9.30424161874733,-5.88906196653213,3.91610306171449
"communiti.feder",-11.1280287972911,0,0
"tax.re",-11.4681419172648,-1.76969432632193,4.46582862093661
"reward.peopl",-11.4401102944258,0,1.7327332883367
"adopt.polici",-10.9536754101463,0,0
"farm.servic",-10.8505310071815,0,0.126866245429532
"suggest.presid",-10.9468061041413,0,-0.364067636266073
"product.nation",-10.8768095720953,0,0.0014821430022292
"elect.time",-10.8475142497788,0,0.702460560883042
"debat.farm",-10.9083392485515,0,0.305763842717238
"tri.bill",-10.5349650752881,0,0
"senat.sununu",-11.6870540610012,2.83977350195326,-2.79673339520102
"oil.energi",-9.452464113422,-1.8297912443069,3.00132073437869
"labor.health",-11.6442980494014,4.69737063864011,-5.17622115911718
"cut.benefit",-11.0411736469556,0,0.402354432094143
"hard.famili",-9.7942693120377,-1.02545090314397,0
"futur.believ",-10.9317858389431,-0.14719629872688,0
"build.block",-10.2330891462093,-0.45833149143943,0
"prevail.voic",-9.66630406139066,-0.912520896789564,1.11346625384759
"creat.equal",-8.98392221405716,-3.2445883019588,3.8029537970105
"percent.fund",-9.86376170376147,0.183477767711315,0
"yield.madam",-9.50552092980759,-1.01407017897223,1.32518324451093
"fund.conserv",-11.1417197604561,0,-1.48444277607881
"live.health",-10.427600297762,-1.06430447632928,0
"respond.call",-12.2681799628959,2.7856236054934,-2.38509644604908
"product.creat",-10.9951961977759,0.320002922996807,0
"reason.hope",-11.2347150313751,0.225952419127711,0
"potenti.save",-11.029006602736,0,-0.223499660985564
"bank.hold",-11.4133984431051,0.634614831718896,0
"nation.polici",-10.0136681516548,0,0
"intergovernment.panel",-11.8683647375687,2.51451333217301,-2.81054312140623
"put.peopl",-10.9359426953993,0,0.229686614004196
"univers.pennsylvania",-11.1542621293452,0.718107909203703,0
"congression.review",-10.9536754101463,0,0
"posit.regard",-12.0704851498513,1.56904806543774,0
"bill.perfect",-9.70053184666119,0,-0.127405523590229
"chairman.conyer",-9.88747260602321,0.681820104272339,-0.89819981449156
"manufactur.base",-9.96785861562353,0,0
"famili.suffer",-10.3973945718561,1.12688973041212,-1.77520893336284
"fiscal.fund",-11.6448259266257,1.73511233564121,-2.79526741320915
"access.feder",-10.4699708803274,0,0.329446172980589
"am.move",-10.2632368548715,-2.38561161801414,2.17312919230575
"option.tabl",-10.407962505927,-2.16969765138585,2.53347366944017
"wholeheart.support",-10.8266587134094,0.188443716483317,0
"immedi.relief",-10.4191752069144,0,-1.13505609387374
"world.understand",-11.0251697096519,0,0.709602328615868
"amend.right",-10.2322080299189,0,0.599729147825777
"energi.titl",-10.9701826085951,1.79998541457024,-1.04959432245695
"impact.global",-10.7789688959139,-0.886367607839449,0
"secur.depend",-10.02369062821,-2.59508442790529,2.45887027634181
"reserv.object",-9.98728393963635,0.605587261810974,0
"discuss.senat",-10.8343787602059,0.26725168831508,0
"bill.extend",-8.82196389887595,-0.321527115722916,0
"senat.cornyn",-11.0994590929638,3.1113345935985,-3.20345761414256
"billion.discretionari",-10.805255405028,0,0
"tri.tri",-9.98572446722552,-1.18260301280302,1.44898488876431
"consid.option",-11.219323161251,0.287227559826841,0
"time.do",-10.5143713175401,0,0.0733188397675636
"eastern.europ",-10.8415873140692,0,-0.542670981795534
"believ.step",-11.1972837230932,0,0.524761922033519
"farm.oper",-11.2000405977549,0.680452572940486,0
"secur.relat",-12.0539297143564,2.6786345738181,-2.94369312201744
"life.death",-9.89377596247566,0,-0.486031095346047
"america.largest",-10.805255405028,0,0
"chart.talk",-11.1317732840084,0,0.423313051935716
"review.process",-10.994066720945,2.40966878375489,-1.96671767153165
"congress.close",-11.0147621027646,0,0.219659957815864
"peacekeep.mission",-10.9695923371932,0,-1.2293752638884
"credit.provid",-12.0229847537428,3.40956174278148,-3.50636270600601
"increas.author",-10.6140695969216,0,-0.465780428818441
"presid.chairman",-11.1655726155882,0,-1.40142413603561
"pleas.continu",-11.3093627119527,0.606130748535563,0
"term.presid",-10.9536754101463,0,0
"opportun.colleg",-10.6073406030846,0,-1.3791971195941
"safe.food",-9.67916550487269,-4.44099213275084,2.92815637813837
"armor.vehicl",-10.3848493495994,-0.537636178047424,0
"regul.govern",-11.0273346988049,0.0724783558846417,0
"closer.home",-10.8323379366423,0,-0.218870551784025
"make.lot",-10.0418989449556,-1.45944049549735,1.15552219060534
"local.region",-11.0293824023677,0,-0.192651879535746
"hire.peopl",-10.0843987374636,0,0.354934846082588
"drill.mile",-10.9712009963777,0,1.28850064175588
"parkinson.alzheim",-10.7446850557376,0,-0.899749315132874
"rebuild.live",-9.0746032399426,-4.2377951628992,2.73888081129448
"mortgag.home",-11.1297994817804,1.0620243371505,-1.59821066307636
"war.fought",-9.7776115825249,-2.27713405014295,2.48434720481848
"revenu.bond",-8.56675001507438,-5.15137889669198,3.87580458740886
"district.provid",-11.5508298399462,3.56721964983584,-6.4005503012845
"elimin.program",-10.5566683431304,0,0.231429133039155
"veteran.program",-10.196466873434,-0.0130908831261985,0
"energi.nation",-10.5349650752881,0,0
"ethic.process",-10.7874766828979,0.81406483254953,0
"program.come",-11.2600296853635,0,0.791963474043712
"month.ago",-7.70524118533747,0,0.256818977847291
"addit.time",-10.4113511193209,0,0
"wait.month",-10.5373766447838,0.863143151293387,-0.89142084395598
"communiti.bank",-10.3600073776211,-0.44851811714962,0
"bill.colleagu",-9.56199741783199,0,0.438212684470787
"creat.signific",-11.0163040182712,0,0.232263405941728
"energi.portfolio",-11.1348346206693,0.837633391702528,0
"american.freedom",-9.96170530927104,-3.70406763411642,4.62166215849325
"object.senat",-11.2351838818256,1.92990437680742,-1.32766723299693
"bang.buck",-11.3572867727264,1.13416081438381,-1.48608342796026
"creat.job",-8.08298242179279,0.904095350189234,-0.547717874254166
"peopl.express",-10.8592415045389,0,0.444374657810722
"brain.power",-14.8129784521356,7.13855076075803,-4.93698611036071
"york.clinton",-27.2613589638198,0,-39.2596514540018
"bill.fund",-8.75201623574221,0,0
"collabor.local",-14.9004075327649,0,-14.9695327556822
"provid.author",-10.4063991286104,0.800764256134043,-0.805076012519906
"congress.heard",-10.1846530417731,-2.23517865620868,2.65447530916196
"presid.time",-9.41539043393165,1.25568992390068,-1.66797371724406
"letter.date",-11.757448154615,2.23159437977291,-1.57194409005849
"suffer.diseas",-10.549798536511,-0.593285734332924,0
"protect.american",-8.06525191150581,0.254775564178996,0
"money.abl",-10.0314176604799,-2.13426224407123,2.64655932341003
"step.chang",-9.71466026646486,-3.26450788764584,2.66422357934424
"local.elect",-10.5616333223703,0,0
"drug.benefit",-9.2376522698967,0.461631582451213,0.676341424396337
"drug.avail",-10.6549022548666,0,1.27249052636379
"econom.growth",-8.62476886423623,1.36304389197555,-0.790406620226833
"increas.discretionari",-12.4871241574117,2.72787070488427,-1.45832839290134
"colleagu.cosponsor",-10.1121082244681,0,0
"budget.deficit",-8.01286980257174,-3.19565493846377,2.50571924065143
"district.columbia",-8.36750719534165,1.17241302320659,-1.51980375907869
"requir.govern",-9.88209179386611,0,0
"loan.bill",-10.6886536290126,-0.196903015507971,0
"franklin.roosevelt",-9.98784213421688,-0.0961769231708704,0
"forc.administr",-10.6688554577282,-1.76661615396517,0
"america.communiti",-10.8363055132247,-0.843398550703009,0
"time.student",-11.4377334338642,2.04071342113822,-2.27566455037854
"cut.half",-9.82874581316081,0,0
"court.judg",-10.2769800280949,0.758996623444348,0
"call.day",-10.8627886163106,0,0.237359948952927
"report.look",-10.3665090720649,-1.76999687853934,1.87707347633522
"home.iraq",-9.68927790347697,0,-1.95899831366483
"re.look",-8.51856432257922,-4.00575619439415,4.54944546955797
"money.build",-11.1307570994084,0,0.417445270215661
"secur.am",-10.9864684720843,0,-0.29591924847459
"veteran.militari",-10.9511685564926,2.51514256708105,-2.70346427149134
"deploy.forc",-10.7713538533523,0,0
"turkish.cypriot",-11.6228349192489,0,-2.67372874730023
"record.profit",-8.85150028697623,-1.92439759138267,0
"reserv.remaind",-10.4523475219211,0,0.930471767907112
"poorest.peopl",-11.0318866791229,0,-0.418352773281309
"don.allow",-9.85702337066702,-2.38175632617494,3.38544411289129
"countri.largest",-10.9246924489184,0.0229071123028189,0
"bill.nutrit",-9.90487391544123,-2.47896274507404,1.9501965967867
"humanitarian.aid",-10.6207972758045,0,-0.576734261194914
"pay.littl",-10.4977528688356,0,0.70425033034343
"design.construct",-11.9723988383522,2.43386950920842,-2.13160415232824
"committe.health",-10.1165738673628,2.27238168848192,-2.50179418878289
"consumpt.percent",-10.5667930053627,-1.69615776932766,2.06531400077031
"major.support",-11.1956962741053,1.39450015077532,-0.895502381920384
"administr.abl",-9.88285544361821,-3.52243618002816,2.8716252667455
"letter.presid",-10.0950137911088,0,0
"uniqu.challeng",-10.0452903549471,-1.01449316815668,1.41561341920228
"secur.guard",-11.1777675005687,0,-0.981401296670148
"stand.firm",-9.99680928649174,-2.35570523655262,2.74967400206512
"effort.ensur",-9.56002187489902,-0.468648159385623,0
"energi.challeng",-10.6295784241923,-0.107847566008832,0
"henri.hyde",-9.98798089668996,0,0.631379476396735
"bill.fall",-10.8767143690102,0,0
"hard.play",-12.2945091031853,0,-5.86314456618646
"cost.public",-11.0061871296915,0,-0.999365181964477
"respons.pay",-9.72137664915278,-1.86735830600991,1.03304887299181
"don.mind",-10.2432531205241,-2.79057205789606,3.73156344324338
"tool.help",-10.3658887452442,0,0
"rapid.grow",-10.9159789004245,0,0.555951928782103
"requir.addit",-11.2256990558578,2.06088676781098,-1.9826637830011
"call.roll",-8.34582410216646,0.808008365165268,-0.985799366453132
"abl.health",-10.7628742608036,-0.0980966051934515,0
"reserv.time",-10.5415678508152,0.225952419127703,0
"econom.success",-11.5443491273868,1.46670124337854,-1.00576619463379
"beyond.border",-11.7291101971375,1.17768469714822,0
"right.violat",-10.2162859484129,1.38003060902754,-1.45498070658633
"medium.size",-10.0359927107205,0.486422468601958,0
"demonstr.project",-10.9300690233623,2.55212353890872,-1.70949883423922
"congress.grant",-10.6568394284855,0,0.131643591283299
"billion.children",-11.1419872405938,0,-1.04905695512408
"communiti.abl",-10.9551999413658,0,-0.54698269632962
"rise.urg",-10.1094667702289,-0.130226955576052,0
"generat.veteran",-8.62153221004684,-5.78290602429209,3.70445724829462
"legisl.close",-10.8374868441348,1.44394737883352,-1.92678006900832
"term.term",-9.17199337836647,-1.25360500839505,1.46100720819871
"wrong.presid",-10.7800626560851,-1.08395389640263,0
"estim.million",-9.40696752943507,0.704286729269517,-1.4463322619806
"dear.colleagu",-11.2420093631409,1.55643516332703,-1.18945774961895
"geotherm.energi",-10.3013502241066,0,0
"market.provid",-10.3224036333044,0,0
"consum.credit",-10.6234658884024,-0.700731493367335,0
"futur.success",-10.8947117899707,-0.632218007281844,0
"restor.balanc",-10.9556762504195,0,-1.1555017718486
"unavoid.detain",-9.78141376132032,-0.821495615131686,1.67329735083124
"vital.nation",-10.3327587623999,1.2602492060362,-0.908079483063474
"strike.requisit",-11.2431180482583,0,0.72708257224839
"gold.medal",-9.37388413332567,-1.36934183111202,1.54336811755554
"rank.bachus",-10.6656076234423,0,0.786898588395385
"committe.offer",-10.8861472355788,0,0.725909930206039
"war.day",-10.4417710919047,-0.63542806298146,0
"fair.balanc",-10.0607548251103,-1.60264422047671,1.8142135898054
"adopt.amend",-10.217955447574,1.76515877312884,-1.29474361838296
"militari.academi",-10.1978438915424,-2.46493292235504,2.36706828101188
"colleagu.committe",-10.5349650752881,0,0
"serv.presid",-9.94623471611237,0,-0.36645967560077
"mean.lot",-10.805255405028,0,0
"thank.help",-11.7085510954243,1.58962212604876,-1.18832250049081
"angel.time",-10.5574427899611,0.762232462242412,0.850881268216432
"emphas.import",-10.9097837816412,0,-0.088349008383818
"support.american",-9.19454529491333,0,-0.252140363870304
"emerg.prepared",-10.9101636459864,0,-0.440306148567028
"vote.iraq",-10.2605282295864,0,0
"nuclear.prolifer",-10.2554659137603,0,-0.705649847421654
"percent.believ",-11.0310728728562,0,0.733120410927792
"econom.uncertainti",-10.5690191834983,-0.183005895766268,0
"peopl.strong",-11.0370570190853,0,0
"hope.bill",-9.52188701528808,0,-0.132570057947686
"effici.standard",-8.66741274241343,-1.6518959887232,0.924111127301408
"countri.provid",-9.52303584278555,-0.314712811155532,0
"senat.york",-10.9004537302389,3.34668521023956,-4.210306396596
"reform.chang",-10.805255405028,0,0
"set.america",-7.82180899590585,-10.9968571190021,9.37734207785367
"issu.health",-10.2213075164331,0,0
"fund.embryon",-10.7329261242669,0,0.835329908487413
"pay.benefit",-10.4756478424576,0,-0.296472151157524
"iraq.happen",-10.805255405028,0,0
"third.nation",-10.9158819440832,0.00321096923871495,0
"judici.review",-10.9674692875403,2.56298677738591,-3.05015987949792
"product.energi",-10.2261190654741,0,1.30632647516289
"coastal.communiti",-10.6096594820679,0,-0.761424438935195
"reason.re",-9.28811715620391,-4.67097663104254,5.18181196837213
"draw.line",-9.55119127159745,-2.59846589498353,3.30346257305093
"approach.energi",-11.0709603766592,0,1.21036693424697
"continu.struggl",-10.3521467627989,-0.395818057722693,0
"amend.don",-10.5354314404161,0.347867092053879,0
"tabl.agre",-9.81723661131131,0,-1.31753668238846
"retir.secur",-10.8337981004488,0,-0.376204396192041
"am.propos",-11.5052213226877,2.92640334619207,-2.7706207242663
"resourc.manag",-10.5349650752881,0,0
"vote.bodi",-10.8403467248393,0,0
"region.econom",-10.4307974532586,-1.4134982825592,0
"medic.care",-8.6568580563518,0.94367956842076,-0.967559225106798
"unit.illeg",-10.0654559100144,-2.64857055525774,4.69425055897754
"colleagu.congresswoman",-10.1666722437178,-0.845682251725107,0
"prioriti.nation",-9.96533818171465,-0.524173593027991,0
"energi.coal",-12.2559776304193,1.75639088346134,0.992764712615369
"suspend.rule",-8.34143565660477,-0.536956443656082,-3.12893328115974
"congress.bipartisan",-9.90987135797318,0,0
"home.foreclos",-11.3580084465672,1.87603787253963,-2.73138701579151
"clean.coal",-9.28565558430946,0,0.964307354143587
"bill.hold",-10.2427585487223,-0.575968923750744,0
"deni.opportun",-10.6065997370562,0.781957733304231,0
"plan.success",-9.45543375409271,-4.47673963446547,4.19962985500042
"serv.chief",-10.4850762223155,0.00315970683941005,0
"lieu.tax",-9.37999766561168,-3.71767164761914,3.53773521322249
"debt.debt",-10.5191611571977,-1.57780107314464,0
"women.veteran",-10.8403467248393,0,0
"home.home",-9.00964982455957,-2.09068110562264,1.64552111142858
"women.nation",-10.6172031735251,0,0
"democrat.plan",-9.62830746344457,-1.10598993432179,2.48377577512286
"final.decis",-11.0161046085914,0,0.230652326318006
"time.reason",-10.5616333223703,0,0
"approv.bill",-10.666440978526,0.996255694874178,-1.31524656678796
"allow.happen",-9.5030591590982,-0.254554437713109,0
"head.water",-12.0400869009862,0,-3.82015198710977
"peopl.job",-9.71003299463654,0,-0.273255650972796
"expand.health",-9.64947491205342,-0.890527294260036,0
"addit.research",-10.9536754101463,0,0
"peopl.forc",-10.7709615631894,0,-0.858917294086558
"suffer.mental",-10.0095204208287,0,-0.44364451149223
"provid.medic",-10.3552611038769,0,0.314305424700936
"servic.personnel",-11.1630031036305,0,0.328676112511636
"allow.govern",-9.17083818546837,-1.96552544952584,1.5268832345041
"loan.mortgag",-10.8296313418041,0,-0.79419127849989
"america.histori",-10.7136711769695,-0.219481603489479,0
"unit.court",-11.437865068345,0.876525474843155,0
"global.trade",-10.9249750316095,0,-0.661385534463148
"bill.endors",-11.1448638683279,0,-0.726189635630129
"document.relat",-11.1302520319052,0.198804626610083,0
"alaska.nativ",-12.7771964948877,5.85116874756494,-6.44379764229283
"million.billion",-9.61406372442297,-0.912158227306387,1.62115640672458
"border.unit",-10.6272072314188,0,1.19841461089452
"center.medicar",-10.3219540889927,1.10204159113864,0
"traffic.control",-10.6319701172914,0,0.171621312501091
"vote.yield",-10.8403467248393,0,0
